com.mysql.jdbc.JDBC4PreparedStatement@b1cc87: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx) VALUES(4, 'Region IV', 30117)
com.mysql.jdbc.JDBC4PreparedStatement@9a0466: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(1, 'Luxembourg (NMC)', 30146, 129682)
com.mysql.jdbc.JDBC4PreparedStatement@ccdd53: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(0, 'No sub-centre', 30146, 129682)
com.mysql.jdbc.JDBC4PreparedStatement@8ff9a7: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(65, '4DVAR analysis', 30144, 129700)
com.mysql.jdbc.JDBC4PreparedStatement@1dbe530: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(61, '3DVAR analysis', 30144, 129700)
com.mysql.jdbc.JDBC4PreparedStatement@24e11c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(0, 'No sub-centre', 30146, 129839)
com.mysql.jdbc.JDBC4PreparedStatement@1c06798: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(249, 'Singapore', 30146, 129839)
com.mysql.jdbc.JDBC4PreparedStatement@a5beb: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(2, 'Quality values derived from the NESDIS RFF (Recursive Filter Function) method', 30144, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@1db1be6: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(1, 'Quality values derived from the EUMETSAT QI (Quality Indicator) method, excluding the forecast consistency test', 30144, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@79c0f4: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(3, 'Quality values derived from the EUMETSAT QI (Quality Indicator) method, with the forecast consistency test', 30144, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@174098f: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(11, 'McMurdo (Antarctica)', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@1c6c5b7: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(29, 'New York City (United States)', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@1a6fb3: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(24, 'Mayaguez (Puerto Rico)', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@f42ac9: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(13, 'Fairbanks (USA)', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@4ca30b: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(25, 'Monterey (United States)', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@3a7a74: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(20, 'Honolulu (United States)', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@a7e2e: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(10, 'Tromso (Norway)', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@1092ac9: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(26, 'Guam', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@19ded20: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(21, 'Gilmore Creek (United States)', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@d5e457: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(14, 'Barrow (USA)', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@1224873: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(12, 'Sodankyla (Finland)', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@5b42e: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(27, 'Corvallis (United States)', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@1c7c6c3: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(22, 'Madison (United States)', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@b32b6: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(15, 'Rothera (Antarctica)', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@5ba0d9: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(0, 'No sub-centre', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@11c3366: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(28, 'Hampton (United States)', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@73c7fb: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(23, 'Miami (United States)', 30146, 129728)
com.mysql.jdbc.JDBC4PreparedStatement@51fa1d: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(15, 'Ushuaia', 30146, 129709)
com.mysql.jdbc.JDBC4PreparedStatement@1d6e29a: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(10, 'Córdoba', 30146, 129709)
com.mysql.jdbc.JDBC4PreparedStatement@1dfb840: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(30, 'Santiago de Chile', 30146, 129709)
com.mysql.jdbc.JDBC4PreparedStatement@fc02c8: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(20, 'Marambio', 30146, 129709)
com.mysql.jdbc.JDBC4PreparedStatement@149fa1e: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(40, 'Punta Arenas', 30146, 129709)
com.mysql.jdbc.JDBC4PreparedStatement@892cc5: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(50, 'Base Presidente Frei', 30146, 129709)
com.mysql.jdbc.JDBC4PreparedStatement@1151bf2: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(0, 'No sub-centre', 30146, 129709)
com.mysql.jdbc.JDBC4PreparedStatement@1cad3a6: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(60, 'Cotopaxi', 30146, 129709)
com.mysql.jdbc.JDBC4PreparedStatement@a467d4: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(0, 'No sub-centre', 30146, 129809)
com.mysql.jdbc.JDBC4PreparedStatement@19c8551: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(1, 'Solar and Ozone Observatory Hradec Kralove', 30146, 129809)
com.mysql.jdbc.JDBC4PreparedStatement@a2f910: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(101, 'Quality values derived from the EUMETSAT QI (Quality Indicator) method, with the forecast consistency test', 30144, 129781)
com.mysql.jdbc.JDBC4PreparedStatement@1234336: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(103, 'Quality values derived from the NESDIS RFF (Recursive Filter Function) method', 30144, 129781)
com.mysql.jdbc.JDBC4PreparedStatement@4e760b: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(102, 'Quality values derived from the EUMETSAT QI (Quality Indicator) method, excluding the forecast consistency test', 30144, 129781)
com.mysql.jdbc.JDBC4PreparedStatement@1dba089: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(240, 'Kiyose', 30146, 129781)
com.mysql.jdbc.JDBC4PreparedStatement@15d060d: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(0, 'No sub-centre', 30146, 129781)
com.mysql.jdbc.JDBC4PreparedStatement@14d5994: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(207, 'Syowa', 30146, 129781)
com.mysql.jdbc.JDBC4PreparedStatement@4cd046: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(241, 'Reanalysis project', 30146, 129781)
com.mysql.jdbc.JDBC4PreparedStatement@bf2b13: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(0, 'No sub-centre', 30146, 129616)
com.mysql.jdbc.JDBC4PreparedStatement@6dfd4d: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(200, 'Institut National de l\'Environnement Industriel et des Risques (France)', 30146, 129616)
com.mysql.jdbc.JDBC4PreparedStatement@17f4804: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(201, 'Rheinisches Institut für Umweltforschung an der Universität zu Köln E.V. (Germany)', 30146, 129616)
com.mysql.jdbc.JDBC4PreparedStatement@1711c2c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(14, 'Wallops Flight Facility', 30146, 129699)
com.mysql.jdbc.JDBC4PreparedStatement@1d81acf: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(2, 'Dryden Flight Research Center', 30146, 129699)
com.mysql.jdbc.JDBC4PreparedStatement@102b23d: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(4, 'Goddard Space Flight Center', 30146, 129699)
com.mysql.jdbc.JDBC4PreparedStatement@101aec1: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(0, 'No sub-centre', 30146, 129699)
com.mysql.jdbc.JDBC4PreparedStatement@274874: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(3, 'Glenn Research Center', 30146, 129699)
com.mysql.jdbc.JDBC4PreparedStatement@ccbb35: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(13, 'NASA Shared Service Center', 30146, 129699)
com.mysql.jdbc.JDBC4PreparedStatement@9283bf: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(5, 'Jet Propulsion Laboratory', 30146, 129699)
com.mysql.jdbc.JDBC4PreparedStatement@b30073: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(12, 'Independent Verification and Validation Facility', 30146, 129699)
com.mysql.jdbc.JDBC4PreparedStatement@1da0a1: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(7, 'Kennedy Space Center', 30146, 129699)
com.mysql.jdbc.JDBC4PreparedStatement@131514b: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(9, 'Marshall Space Flight Center', 30146, 129699)
com.mysql.jdbc.JDBC4PreparedStatement@17fb9d5: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(6, 'Johnson Space Center', 30146, 129699)
com.mysql.jdbc.JDBC4PreparedStatement@9165fa: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(1, 'Ames Research Center', 30146, 129699)
com.mysql.jdbc.JDBC4PreparedStatement@c60a18: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(11, 'Goddard Institute for Space Studies', 30146, 129699)
com.mysql.jdbc.JDBC4PreparedStatement@1f8d1f2: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(10, 'Stennis Space Center', 30146, 129699)
com.mysql.jdbc.JDBC4PreparedStatement@db8155: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(8, 'Langley Research Center', 30146, 129699)
com.mysql.jdbc.JDBC4PreparedStatement@13c31c8: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(0, 'No sub-centre', 30146, 129819)
com.mysql.jdbc.JDBC4PreparedStatement@62a3a1: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(1, 'Cyprus (NMC)', 30146, 129819)
com.mysql.jdbc.JDBC4PreparedStatement@f7a4ba: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(1, 'Quality values derived from the EUMETSAT QI (Quality Indicator) method, with the forecast consistency test', 30144, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@6c3aa5: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(2, 'Quality values derived from the EUMETSAT QI (Quality Indicator) method, excluding the forecast consistency test', 30144, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@1a53d8f: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(3, 'Quality values derived from the NESDIS RFF (Recursive Filter Function) method', 30144, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@b872ad: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(100, 'Athens (Greece)', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@10901ce: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(170, 'St Denis (La Réunion)', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@5ad035: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(80, 'Wallops Island (USA)', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@168406c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(50, 'Bedford (Canada)', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@e34b50: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(180, 'Moscow', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@1a1f567: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(150, 'Svalbard (Norway)', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@156f0df: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(200, 'Khabarovsk', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@dffe34: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(120, 'Ewa Beach, Hawaii', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@955d1c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(190, 'Muscat', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@15cd7a9: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(70, 'Monterey (USA)', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@b5c292: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(90, 'Gilmor Creek (USA)', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@104f130: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(130, 'Miami, Florida', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@49e161: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(125, 'Ford Island, Hawaii', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@abc2cf: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(140, 'Lannion (France)', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@ff4805: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(0, 'No sub-centre', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@c5003c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(60, 'Gander (Canada)', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@b34bd3: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(40, 'Edmonton (Canada)', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@1beead9: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(30, 'Kangerlussuaq (Greenland)', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@967746: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(20, 'Maspalomas (Spain)', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@26d149: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(210, 'Novosibirsk', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@150262b: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(10, 'Tromso (Norway)', 30146, 129692)
com.mysql.jdbc.JDBC4PreparedStatement@f36617: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(201, 'Casey', 30146, 129842)
com.mysql.jdbc.JDBC4PreparedStatement@8386ad: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(217, 'Perth', 30146, 129842)
com.mysql.jdbc.JDBC4PreparedStatement@88a588: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(252, 'Honolulu', 30146, 129842)
com.mysql.jdbc.JDBC4PreparedStatement@455c33: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(250, 'Vladivostock', 30146, 129842)
com.mysql.jdbc.JDBC4PreparedStatement@b9eee9: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(251, 'Guam', 30146, 129842)
com.mysql.jdbc.JDBC4PreparedStatement@1df75d8: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(211, 'Melbourne Crib Point 1', 30146, 129842)
com.mysql.jdbc.JDBC4PreparedStatement@6c4fe: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(237, 'Papeete', 30146, 129842)
com.mysql.jdbc.JDBC4PreparedStatement@dc28b2: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(203, 'Davis', 30146, 129842)
com.mysql.jdbc.JDBC4PreparedStatement@3a8ea3: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(219, 'Townsville', 30146, 129842)
com.mysql.jdbc.JDBC4PreparedStatement@80656c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(235, 'Noumea', 30146, 129842)
com.mysql.jdbc.JDBC4PreparedStatement@abff46: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(0, 'No sub-centre', 30146, 129842)
com.mysql.jdbc.JDBC4PreparedStatement@16bbe53: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(210, 'Alice Springs', 30146, 129842)
com.mysql.jdbc.JDBC4PreparedStatement@ca7192: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(232, 'Fiji', 30146, 129842)
com.mysql.jdbc.JDBC4PreparedStatement@165ae07: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(214, 'Darwin', 30146, 129842)
com.mysql.jdbc.JDBC4PreparedStatement@1cc5890: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(102, 'National Research Council/Institute of Atmospheric Sciences and Climate (CNR-ISAC)', 30146, 129612)
com.mysql.jdbc.JDBC4PreparedStatement@13f23a2: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(101, 'Albania (NMC)', 30146, 129612)
com.mysql.jdbc.JDBC4PreparedStatement@1d6ea02: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(0, 'No sub-centre', 30146, 129612)
com.mysql.jdbc.JDBC4PreparedStatement@42cbda: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(226, 'Guangzhou', 30146, 129607)
com.mysql.jdbc.JDBC4PreparedStatement@17381ef: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(228, 'Urumuqi', 30146, 129607)
com.mysql.jdbc.JDBC4PreparedStatement@1a47927: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(0, 'No sub-centre', 30146, 129607)
com.mysql.jdbc.JDBC4PreparedStatement@c5d3b8: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(225, 'Beijing', 30146, 129607)
com.mysql.jdbc.JDBC4PreparedStatement@1b18970: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(11, 'Cuiaba (INPE)', 30146, 129714)
com.mysql.jdbc.JDBC4PreparedStatement@bac49a: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(12, 'Brasilia (INMET)', 30146, 129714)
com.mysql.jdbc.JDBC4PreparedStatement@c63c68: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(0, 'No sub-centre', 30146, 129714)
com.mysql.jdbc.JDBC4PreparedStatement@1cb5fea: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(17, 'Boa Vista', 30146, 129714)
com.mysql.jdbc.JDBC4PreparedStatement@1a83597: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(13, 'Fortaleza (FUNCEME)', 30146, 129714)
com.mysql.jdbc.JDBC4PreparedStatement@b88d29: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(10, 'Cachoeira Paulista (INPE)', 30146, 129714)
com.mysql.jdbc.JDBC4PreparedStatement@e9d39c: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(15, 'Manaus (SIVAM)', 30146, 129714)
com.mysql.jdbc.JDBC4PreparedStatement@d6e0df: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(16, 'Natal (INPE)', 30146, 129714)
com.mysql.jdbc.JDBC4PreparedStatement@9d478b: INSERT INTO code_flag_lookup (value, meaning, bufr_b_idx, depends_on) VALUES(14, 'Natal (Navy Hygrog. Centre)', 30146, 129714)
